class,ns
1,7826500
1,7789600
0,7865900
0,7808200
0,7836600
0,7814400
1,7865800
0,7850200
0,7835500
0,9333100
1,10671100
0,9524800
1,8100800
1,7957000
0,7877700
1,7843500
0,7931600
0,7877000
0,7838100
0,7819500
1,7817800
1,7790700
0,7839400
1,7803800
1,7810700
0,7832600
1,7859500
1,7822700
0,7853700
1,7808100
0,7980000
1,7891800
1,7896800
0,7869500
0,7834000
1,7862200
1,7889600
1,7822500
1,7960800
1,7824200
1,7822400
0,7842800
0,7825000
1,7917100
1,7797700
1,7813600
0,7828700
0,7845200
0,7817300
1,7815100
1,7805800
1,7862700
0,7825000
0,7864700
1,7822600
0,7847000
1,7810100
1,7993300
0,8058100
1,7980400
0,8213000
0,8260000
1,8222000
0,8298600
0,8371800
0,8320000
0,8192500
0,9816000
0,9285200
1,7811300
1,7869800
0,7845000
0,7825600
0,7854900
1,7804000
0,7859600
0,7840000
0,7842700
1,7821700
1,7850300
1,7801600
0,7976400
0,7814900
1,7816600
0,7821200
1,7820800
0,9361500
0,9488500
0,7839300
1,7813700
0,10154700
0,10077100
1,7793500
0,7824900
1,7810900
1,7833700
1,7815700
0,7835600
0,7817400
0,7840600
0,7881400
0,7835700
1,7811500
1,7832700
0,7822100
0,7871500
1,7818200
1,7805700
1,7933800
1,7788000
1,7822300
1,7826400
0,7826700
0,7833800
1,7806800
1,7802700
0,7824400
0,7850100
0,7830800
0,7886700
1,8633000
0,7863200
1,7822300
1,7833800
1,7819700
0,7835600
1,7803900
0,7835400
0,7818300
1,7827400
0,7823800
1,7824700
1,7798000
0,7838700
1,7808500
1,7819500
1,7812500
1,7819700
1,7816300
1,7819600
0,7826800
1,7819800
1,7796700
0,7835500
1,7808400
1,7812300
0,7828400
0,8573100
1,7804600
0,7879000
1,7835700
1,7832800
1,7844700
0,7910800
0,7925400
1,8191600
1,8914400
1,7816600
0,7819100
0,7933900
0,7846900
0,7850600
0,7818500
1,7825300
1,8946400
0,10496500
1,9584000
1,7815300
0,7818400
1,7817700
0,7812800
0,7856100
1,7792000
0,7839400
0,7875600
1,7833200
1,7805400
1,7816500
0,7835000
0,7870300
1,7811600
1,8325500
1,8790600
0,8873800
1,9497500
0,7829500
0,7825900
1,7809100
0,7816300
0,7849400
0,7822500
0,7876500
0,7854100
1,8118900
0,7820400
1,7886200
1,7824200
1,7871100
0,7867200
1,7908100
1,7905500
0,7910000
0,8385400
1,7858400
0,9712000
0,7891300
0,7835100
1,7898600
1,7839200
0,7927400
1,7836100
1,8031000
1,10489500
0,10611100
1,8286700
0,7939000
1,7809800
0,8895100
1,7814000
0,7903800
0,7841200
0,7822300
0,7850800
1,7836800
1,7823500
1,7807800
0,7925800
0,7821300
0,7858900
0,7902900
1,7851300
0,7831600
1,7832900
0,7837700
0,7949000
1,7873300
0,7955900
0,7939200
1,7920800
0,8913600
1,7878800
1,8113600
0,8108300
1,7921000
0,8035600
1,7947900
1,8093700
1,7982400
1,7976600
1,8135500
0,8324400
0,7912000
0,8335200
0,7971100
0,7950400
0,7893700
1,7847400
1,7952700
0,7882800
1,7863300
1,7887600
1,7864900
1,7938100
0,7889400
0,8167000
1,7960600
1,7988700
1,8221200
1,7868300
0,7999000
1,7900200
0,7871900
1,7837300
1,7848200
0,7822500
0,7862500
1,7822800
0,7877700
0,7864600
0,10145000
1,9843100
0,7833100
1,7830900
1,7825200
0,7871200
1,7839600
1,7863500
1,7829500
0,7867300
1,7819700
0,7968100
0,7871300
0,7900500
1,8036200
0,7965700
1,7883400
0,7924500
1,7986600
0,7962700
1,7869000
1,7902400
0,7918800
0,7928800
1,7898300
0,9410500
0,8047700
1,8092400
0,8433700
1,7937200
1,7933300
1,7857100
0,8242400
0,8748100
0,7867800
1,7903900
1,7901200
1,7948000
1,8355700
0,8918900
1,8964900
0,7989000
0,8486600
0,8281900
1,10694600
0,8959800
0,7905500
1,9442000
1,7877600
0,7840800
0,7897100
0,7877100
1,7888600
1,7855900
1,7862100
1,7855900
0,7855200
0,7845200
0,7837100
1,7851000
1,7896700
1,7823700
1,7838700
0,7861400
0,7857500
1,7824000
0,7857700
0,7842600
0,7923600
1,7934500
1,7936700
1,7819400
1,9314600
1,10398400
0,7850100
1,7906200
0,7827100
0,7936300
0,7848800
0,8348900
1,7831400
1,8633500
1,8063400
0,7868100
0,7932600
1,7936200
0,7938000
0,7956300
0,7887700
1,7967600
1,7815700
0,8142400
1,7822400
1,7828500
1,7816300
1,7859100
1,7824600
1,7844300
0,7834300
1,7803800
0,7833000
0,7841000
0,7823800
0,7840100
1,7826600
0,7844400
0,7816900
0,7835800
1,7834300
1,7845400
0,7832000
1,7808600
1,7826600
1,7977900
0,7828300
0,8484400
1,7799900
0,7901500
0,7826700
1,7834900
1,7791300
0,7842400
1,7812500
0,7882000
1,7810500
0,8357800
1,8624900
1,7811100
1,7818400
1,7806600
1,7896200
1,7818600
0,7849200
1,7825300
1,7843900
1,7802700
1,7810500
1,7834100
1,7846300
1,7832500
1,8052000
1,8160900
0,7929500
0,8010100
0,8124800
0,7925400
0,7922200
0,7857300
1,7852100
1,7831900
1,7858900
0,7874100
0,7916200
0,7885500
1,7851100
1,7819400
0,7866400
1,7857100
0,7905000
1,7819400
0,7873200
0,7852300
1,7974300
0,7897600
1,9470700
0,10517600
1,10566700
0,10558400
0,10540900
1,10638900
0,10613700
1,10476700
0,8871600
0,7860700
0,7814200
0,7835700
1,7807100
0,7974000
0,7821500
0,7829900
0,7819500
1,7842000
1,7809300
1,8561500
0,7821500
0,7880700
1,7804800
1,7831200
0,7817400
1,7892500
1,7800500
0,7835500
1,7802200
1,7824700
1,7805100
1,7846700
0,7818100
1,7836200
1,7825000
1,7875200
1,7816700
1,7916000
1,7782000
0,7865900
0,7822700
0,7856900
0,7814900
0,7830600
1,7794800
1,7790200
0,7807800
0,7812100
0,7826400
1,7900200
1,7782500
0,7853200
0,7827000
1,7833200
0,7810700
1,7818600
0,7813300
0,7819500
1,7804100
0,7869300
0,7811700
0,7845700
1,7793100
0,7833200
0,7818300
0,7842700
1,7802900
0,7819700
1,7802800
0,7808400
1,7802100
1,7803800
1,7784100
1,7812000
1,7828800
1,7790300
0,7824700
0,7879100
0,7899300
0,9010100
1,7892300
1,7790300
1,7840800
1,7814000
0,7828400
0,7886300
0,7841300
0,7810400
0,7831800
0,7817100
0,7846400
1,7830800
0,7881800
1,7848000
0,7844400
0,7864300
0,7867600
0,7864900
0,7869900
1,7816900
1,7841100
1,7921400
1,7853900
1,7824100
0,8002300
0,7868700
0,7870300
0,7850800
1,7853500
1,7845900
0,7931400
1,7884300
0,7910200
0,7817000
1,8252400
1,7791000
1,7936700
1,7831600
1,10013600
0,9320400
0,7862300
1,7914300
0,7860800
0,8137900
1,7834700
0,8381700
0,7938100
1,7821700
1,7857300
1,7899700
1,7833000
0,8468900
1,8034100
0,7908600
0,7886400
1,7870200
1,7885100
0,7871900
1,7981300
0,7888100
1,7854100
1,7827100
0,7892900
0,7833100
0,7836200
0,7872500
0,7879600
0,7822500
0,7874300
0,7827900
1,7868800
1,7814400
1,7811800
1,7774900
0,7831300
0,7807700
0,8393000
0,7817700
1,7873800
1,7815800
1,7828500
0,7880800
1,7931300
1,7795700
1,7844400
1,7836700
0,7930900
1,7976500
0,7863300
1,7874000
0,7942300
1,8991100
0,8070100
0,8282100
1,7863700
1,8076600
0,8085700
1,8049500
1,7937600
0,7890900
1,8014700
1,8082500
0,7939500
1,7888700
0,7961600
0,8775500
0,10300600
0,8581200
1,7914200
1,7859600
1,7859800
0,7926900
1,7874600
1,7993000
0,7869500
1,7943100
0,7873000
0,7870300
0,7858300
0,7871000
1,7946000
0,8146500
1,8314900
1,8544900
1,8787100
1,10245500
0,9985900
1,10488600
0,10527000
0,8596500
0,7852700
1,7853000
1,7886700
1,7835500
1,7840600
1,7848700
1,7858300
1,7861500
0,7837100
0,7847800
1,7798700
0,7828700
1,7879800
0,7841300
0,7899800
0,7882700
0,7874900
1,7839300
1,7918800
0,7834500
1,7817300
0,7864300
0,7883400
0,7826600
1,7816900
0,7823200
1,8580100
1,7794600
0,7847100
0,7851100
0,7879800
1,7839800
0,7891300
0,7865500
0,7902100
0,7878600
1,7888200
1,7886600
0,9047300
1,7912500
1,8229300
1,7933100
1,7819200
0,8136400
1,8194600
0,8252400
0,7899500
0,8102800
0,7979900
0,8044400
0,8421700
0,7945700
1,8016600
1,8395500
1,7920700
1,7929900
1,8169000
0,9118000
1,7849300
0,7931700
0,7997600
1,10393500
0,12535100
1,11490300
0,13151400
0,10419800
1,10834700
1,11522200
0,10942000
0,10893400
1,9500000
1,9168600
1,7861200
0,8063200
1,7980000
1,7875100
1,7830400
1,7841600
0,7870400
0,7854100
1,7825800
0,7857300
1,7842900
0,7856800
0,7854800
0,7887500
1,7837200
1,7865800
1,7861500
0,8048100
0,7845000
0,7907600
1,7848000
0,8049800
0,7958400
0,8354500
0,8326300
1,8945500
0,9343900
1,8013600
0,7929900
1,7883700
0,7925600
1,7840700
0,7883600
0,7838900
1,7850800
0,7929800
0,7940100
1,7985100
0,8223500
1,7983700
0,7885900
0,7847200
1,7839100
0,7828300
0,7881100
1,7844800
0,9978900
1,10499800
0,10424400
0,8599700
0,7898700
0,7902300
1,8007800
1,8339500
0,7875400
1,7826700
1,7841200
0,7901400
1,7847700
1,7837700
1,7981300
0,7817300
1,7866600
1,7793600
1,7869900
1,7798000
1,7798700
1,7786400
0,7882100
1,7792300
1,7821800
1,7802800
1,7838300
1,7790900
1,7838200
0,7824000
0,7862700
0,7892300
0,7830400
0,7827800
0,7828900
1,7778300
0,7877400
0,7833700
1,8400400
0,7812900
1,7793700
0,7822200
0,8420000
0,7832800
1,7812200
0,7880100
1,7816100
0,7836100
0,7835500
1,7798700
0,7859400
1,7896300
1,7866400
0,7883600
0,7925600
0,7816200
1,7864400
0,7808800
1,7847200
0,7807900
1,7833700
0,7800900
0,7811600
0,7802800
1,7889500
1,7783100
0,7851900
0,7801300
1,7863300
0,7801800
0,8029100
1,7805100
0,7866800
0,7804700
1,7799600
1,7708200
0,7789500
1,7708000
0,7881900
1,7707500
0,7732700
0,7639600
0,7736000
0,7663000
0,7678200
0,7698700
0,7675600
1,8162600
1,7654100
1,9229000
1,8338600
1,8545000
0,8278200
0,8468400
1,8275500
1,8813700
0,8469300
0,7973500
1,7793400
1,7908000
0,7802100
1,7809600
1,7790200
1,7806200
1,7807600
1,7781000
0,7983500
0,10482500
0,10566100
1,7831900
1,7841100
0,7810800
0,7855400
1,7796000
0,7836800
1,7780300
0,7843100
0,7810900
0,7824900
0,7808600
1,7808200
1,7787100
0,7864300
1,7808200
1,7847700
0,7855200
1,7813700
0,7864300
1,8323000
0,7832900
0,7819400
0,7913000
0,7928300
0,7917900
1,7812900
1,7833000
0,7810000
1,7831500
0,7834800
0,7991500
0,8115100
0,7964700
1,7919000
1,8000600
0,8027200
0,8096600
1,7972600
1,7967300
1,7940400
1,7956800
0,7902500
