class,ns
1,48500
0,48300
1,48200
0,48000
0,47200
1,48600
0,47600
0,47100
1,48700
0,47500
1,48300
0,47600
1,48700
1,48500
0,52400
1,48600
0,47900
0,46900
1,48600
0,47500
0,46900
0,46500
0,46500
0,46300
0,46200
1,48500
0,47100
0,46500
0,46500
0,46100
1,48500
1,48500
0,47500
0,46900
0,46500
0,46500
1,48200
0,47500
1,48500
0,47600
1,48200
1,48600
0,47900
1,48200
0,47700
1,48300
1,47600
1,48700
1,48600
0,48300
0,47400
0,47000
1,48500
0,47400
1,48300
1,48200
1,51200
0,47900
0,47200
1,48800
1,48600
1,48500
0,48100
1,48400
0,47800
1,48900
1,47400
0,47900
0,47400
1,48700
0,47500
0,46900
0,46500
1,48700
0,47400
1,48500
0,47600
0,47100
0,46700
0,46400
0,46300
1,48300
0,46800
0,46400
1,48900
0,47300
0,47000
0,46500
0,46400
0,46100
0,45900
1,48700
1,48300
0,47500
1,48300
0,47500
1,48600
0,47400
0,49600
1,48400
1,48400
1,48200
1,48500
0,48100
0,47500
0,46700
0,46600
1,48400
1,48700
0,47400
0,47000
1,87000
0,76200
0,46900
0,46400
1,48300
1,48400
1,48600
0,47900
1,48400
1,48300
0,48000
0,47200
0,46600
1,48500
1,48200
0,47600
1,48200
0,47600
0,46800
1,48500
1,48200
0,47700
1,52000
1,48700
1,48400
0,48500
1,48400
1,48300
0,48100
1,48300
1,48300
0,48200
1,48200
1,47300
0,48000
0,47200
0,46800
1,48200
1,48500
0,47800
1,49000
1,48500
1,48700
1,48700
0,48400
1,48400
1,48500
1,48500
0,48300
0,47500
1,48400
1,48700
1,48400
0,48000
1,48700
0,47900
0,47300
1,48700
1,48400
1,48500
1,48600
1,48200
0,48200
1,48500
1,51400
0,48300
0,47300
1,48300
1,48100
0,47800
1,48400
1,47600
0,47900
0,47200
0,46800
1,48600
1,48700
1,48100
0,47800
0,47000
1,48400
1,48500
1,48600
1,48200
1,48000
1,48500
0,48300
1,48300
0,48000
0,47400
1,48300
0,47600
1,48400
0,47600
1,48400
0,47500
0,47000
1,48200
0,47400
0,46700
0,48600
0,46600
1,48600
0,47400
1,48600
0,47500
0,46700
0,46700
0,76500
1,65300
1,78800
1,80600
1,63000
1,48400
0,48200
1,48800
0,48100
0,47300
1,48700
0,48000
1,48500
1,48500
0,48000
0,47100
1,48500
1,48500
1,48500
1,48400
0,48500
1,48700
0,48300
0,47100
0,46800
0,48400
0,46500
0,46300
1,48600
0,47300
1,48300
0,47400
1,48700
1,48400
1,48600
0,47900
1,48400
0,47900
0,47500
1,48600
1,48600
1,48400
1,48700
0,48300
0,47500
0,46800
0,46600
1,48400
0,47200
0,46600
0,46400
1,48700
0,47200
0,46500
0,46300
0,46100
1,48400
1,48500
1,47700
0,47800
0,47300
1,48500
1,50900
0,47800
0,47100
0,46500
1,48500
0,102200
0,77200
1,48400
0,47300
1,48800
1,48500
0,47900
0,47300
0,46900
0,46400
1,48700
1,48800
1,48600
0,47800
1,48500
0,47900
0,47200
1,78900
0,47500
1,48300
0,47700
0,47100
