class,ns
1,7842700
0,7842300
0,7869800
1,7830600
1,7871600
1,7860900
1,7880300
0,7885300
1,9134200
0,7878500
1,7838700
1,8886800
0,7885200
1,7931400
1,7852000
1,7966800
1,7980000
1,7851100
0,8009500
0,9194000
1,8340200
1,8363400
1,9371900
1,7939600
1,7883700
0,7925800
0,7919300
1,7954800
1,7967500
0,8114900
1,7845700
0,8005800
0,7838400
1,7839200
0,7835300
0,7864500
1,7826900
1,8462100
1,8118600
1,8436800
1,8129100
1,8218400
1,8238300
1,7956400
0,7943000
1,7828400
1,7845700
1,7969000
0,7920400
1,7817700
1,7819700
0,7864300
1,7842900
1,8004400
1,7811500
1,7835600
0,7877000
0,7848100
1,7823300
1,7828000
1,7846200
0,8368300
1,7938800
1,7955400
1,7884200
1,7873000
1,7881900
0,7894700
0,7973000
0,7869400
0,8062200
1,7838200
0,8732900
1,8647000
0,9383500
1,7918500
1,8198500
0,8407900
0,8600600
1,8312200
1,8408700
0,7873500
0,7906600
0,7871100
1,7869600
1,7891000
0,7856400
0,7868100
1,7825600
0,7893400
1,8442800
1,7927300
0,7835600
0,7886700
0,7817700
0,7882600
1,7822200
0,8091300
0,7847200
1,7871500
0,7859000
1,7859000
0,7824300
1,7841400
0,7730900
0,7764000
0,7936700
0,7977700
1,7832000
1,7993100
0,7842700
0,7877300
0,7892300
0,7886100
0,7987800
0,7880500
0,7915600
1,7824600
1,7944000
1,7833800
0,7862700
1,7825300
1,7921600
0,7921700
1,8103500
0,7843000
0,7883800
0,7855400
1,7883300
0,7865800
1,7921800
0,7887900
0,7916800
1,8535800
0,8138000
1,8405200
0,8844000
0,9868000
1,9572000
0,9523000
1,10038400
1,10184800
0,12806900
0,13163700
0,11429000
1,12767500
0,12532800
1,11209200
0,12223000
1,10776300
1,11888600
1,12539600
0,24163200
0,12764000
1,13339100
0,10952900
0,12065800
0,10973800
0,10331000
0,10187000
1,10771600
0,11087900
1,10304900
1,10794600
1,11847200
1,10515800
1,10137800
1,9201300
0,8993900
0,8001400
0,7948500
0,8051600
1,7855500
1,9436500
1,8660900
0,9117700
0,7985100
0,8744300
1,8032200
0,8052300
1,7920100
0,8236800
1,8002500
0,8115400
0,8055100
1,8733800
0,9283500
0,9414000
1,8443400
1,8156900
1,8575100
1,7919600
1,7952700
1,8001300
0,8897000
0,10722700
0,8589000
0,7943600
0,7934000
1,8451700
1,8598400
0,8685400
1,10931000
1,8511800
0,7882300
1,7820800
1,7863200
1,7960300
0,7902300
1,7853800
1,7854300
0,7933300
0,7879300
1,8012900
0,8028800
0,14818700
0,9888100
0,8201800
0,7921700
1,7953100
1,7865600
0,7872700
1,7848100
1,7884600
0,9769400
1,8150500
1,7878000
0,8969900
1,8623400
0,8026300
0,7928200
1,7883800
1,7875900
0,7973200
1,8050900
0,9651000
1,7833000
0,7876400
1,7829800
1,7866300
0,7889500
1,7845400
1,7829000
0,7840700
0,8152000
1,7839500
0,7843600
0,7834500
0,7852900
1,7820400
1,10543900
1,14538800
1,8448700
0,7956700
1,7842600
1,7834300
0,7832600
0,7840600
1,7832800
0,7838600
1,7835400
0,7863700
0,7857300
1,7824000
0,7835700
0,7832400
0,7925900
1,7792400
0,7860600
1,7812700
1,7828100
0,7824000
1,8250500
1,10547100
1,9091000
1,7841200
1,7845100
1,7859800
0,7865800
1,7863200
1,7850500
0,7862300
1,7851100
0,7828800
1,7822000
1,7857800
1,7836700
1,7791600
1,7863000
1,7799800
1,7779500
0,7811100
0,7835800
0,7808800
1,7833300
0,7828500
1,7809000
0,7816100
0,7832500
0,7820300
0,7830700
1,7799400
0,9066400
0,7845100
0,7815800
0,7817000
1,7785200
0,7838000
1,7797200
1,7839500
0,7824100
0,7867500
1,7797300
1,7815900
1,7802000
0,7874300
1,7822000
0,7839400
1,7775200
0,7830800
1,7796300
0,7819600
0,7811200
0,7837000
0,7810900
1,7793200
0,7811000
0,7831500
0,7805900
0,7813300
1,7795300
1,7815400
0,7815100
0,7861100
0,7818200
0,7822800
1,7791600
0,7842700
0,7894300
0,7847500
1,7784700
0,7889900
0,7822400
1,7825200
0,7811800
1,7812500
0,7822700
0,7829300
1,7804600
0,7829800
1,7805400
0,7809400
0,7816300
1,7839700
0,7921600
0,8324600
0,8629900
1,8252300
1,8152700
0,8231000
1,8352700
1,8414900
1,8158000
1,8179400
0,8226500
1,8047100
1,7952100
1,7935200
1,7978900
1,7937300
1,7947500
1,7969200
1,7985100
0,8122500
0,7999700
0,7955400
0,8019000
0,7926100
1,7932400
0,8017700
0,8284700
1,8140400
1,7965300
1,7956800
0,7947500
0,7812100
1,7854900
0,7823300
1,7942300
1,7778300
1,8182600
0,7845700
1,8174700
0,7896400
0,7887800
0,7851900
0,7871700
0,7879900
1,8555500
1,8120800
1,7822900
0,7872800
0,7862800
1,7833300
0,7832700
0,8200800
1,7862200
1,7831300
1,7853900
1,7831500
1,7814500
1,7862000
0,7849800
1,7854900
1,8051700
0,8478400
