class,ns
1,7385500
1,7590100
0,7384300
1,7545300
0,7519200
0,7391700
1,7441900
1,7322300
0,7476600
0,7380900
1,9036400
0,7461500
1,7487000
1,7512500
1,7539100
1,7831100
1,7801300
0,7965500
0,7630700
0,7646700
1,7696400
1,7620200
0,7692200
1,7629700
0,7686900
0,7625900
1,7710900
1,7657600
0,7680100
0,7772800
0,7571700
0,7483800
1,7633300
0,7474200
1,7598100
1,7589200
1,7522300
1,7456000
1,7508400
1,7485800
0,7528800
1,7458100
1,7661700
0,7470000
1,7576900
1,7315900
0,7725200
0,7434000
1,7429100
1,7321200
0,7518200
0,7416300
1,8637800
0,7412100
1,7470900
0,7605400
1,7549600
0,7853800
0,8148400
0,8531600
1,8363300
1,8336100
0,7813100
0,8084000
1,7507600
1,7448300
1,7998500
1,7386300
1,7681900
0,7707000
0,7806300
0,7790400
1,7788800
0,7790500
0,7823100
1,7770400
1,7848000
0,7837200
1,7965200
0,7818600
0,7902400
1,7789400
0,7823700
1,7786000
1,7793100
1,7790200
0,7800600
1,7790000
1,7783100
0,7804400
0,7887600
1,7781100
0,7799600
0,7832200
1,8377200
1,7474900
1,7608800
0,7492900
1,7587800
1,7461000
0,7529700
1,7489500
1,7526000
1,7479300
0,7763200
0,7487400
1,7505500
0,7504400
0,7583600
1,7681700
1,7466900
1,7596700
0,7510700
1,7528200
0,7471100
1,7664800
1,7450600
1,7781000
0,7472700
1,7521500
1,7480900
0,7557300
1,7461900
0,7584200
1,7502400
1,7639400
0,7472600
0,7551700
0,7543000
1,7634700
0,7473400
0,7614000
1,7462500
0,7669000
0,7477400
1,7508800
1,7386500
1,7509200
1,7395000
1,7468600
0,7405600
0,7548200
1,7412100
0,7341800
0,7504100
1,7420600
0,8638700
1,7742300
0,7558500
1,7438400
0,8689400
0,7494000
0,7774200
0,7471100
1,7511600
0,7425300
0,8258300
1,8330200
1,8701800
1,8750700
0,7703900
0,7837100
0,7821500
1,7884500
0,7874000
0,7864000
0,7827700
0,7844000
1,7864900
1,7842200
0,7830200
0,7840400
1,7817800
0,7574300
0,7411300
1,7375700
0,7589100
0,7432300
0,7974600
0,7445900
0,7486300
0,7428900
1,7496600
1,7459600
1,7512500
0,7763100
1,7563500
0,7571800
1,7697000
