class,ns
1,29296300
1,33776900
1,27976700
1,27662700
0,24781000
0,24711900
1,36107500
1,31254200
0,24425900
1,23312000
1,26318100
1,54083100
0,24292700
0,24216900
1,30528600
0,23970300
1,55189700
0,23696000
1,28549800
0,24846900
0,23953900
1,61694900
0,23942800
1,27266400
0,23899800
0,24290300
0,24141800
0,24276500
0,24252700
1,23742000
1,32120200
1,24723700
1,29310000
0,23715700
1,23054100
0,23872200
0,24005200
0,25803300
0,27122300
0,24611800
1,34343600
1,35655300
0,24637700
1,35048000
0,24134200
1,55785800
1,24247800
0,23633600
0,23673300
1,47758700
1,30628200
1,31872300
0,23329000
0,23397600
0,23372800
0,23913400
1,36190000
1,25611000
0,24173800
0,24645600
0,24168900
0,24486500
1,25585400
1,26293000
0,25555200
0,24143700
1,75472600
0,23829400
1,51146700
1,24085200
1,29099500
1,25367900
0,23722600
0,23623600
1,43863500
0,23416500
1,29297100
0,24243100
0,24210700
0,24282700
1,44960100
0,27253800
1,36446600
1,32121600
1,27729300
1,23403700
1,23982200
1,25179500
0,23327700
0,23691100
1,44903300
0,24200400
0,24609300
0,24397100
0,26288300
1,31052100
0,24666800
1,23137900
1,26531800
0,24710900
1,35266700
0,24692100
0,23840500
0,23659400
1,71186500
0,23380200
1,24908100
1,30755800
0,23388700
1,35607000
1,77215400
1,24944100
0,24761300
1,48548000
1,82367700
0,24214400
1,55598400
0,23886900
1,31326700
0,23884100
0,23737900
1,37019800
1,23348900
0,23740500
1,34326200
1,36231000
1,66592700
0,24195700
0,24338900
0,24197700
1,38095100
1,66688800
0,23862200
0,23429500
0,23458500
1,22032500
1,80053300
1,24427200
0,24350200
0,24273300
0,24226800
1,24151100
1,45645000
0,24978300
0,25713800
1,49796300
1,32313000
0,24181800
0,23791500
0,23444400
1,36567800
1,42275200
0,23631100
0,24018700
0,23758400
0,24263900
1,38967400
0,24709500
0,24195400
1,51900500
0,24235000
1,23021800
0,23697400
1,37346400
1,29663400
1,29184400
1,32969300
0,24883800
0,24634100
1,35832300
1,46753900
0,24269400
0,24630100
1,27521600
0,23472100
1,30951000
0,24069900
1,44524200
1,35677800
1,26574500
1,24984200
0,24623300
1,24485700
1,61750100
0,23905100
1,27716300
0,24264900
1,41862900
1,22834200
0,24203100
0,24235700
0,24133000
0,26155300
1,39445000
0,23465600
1,30999600
1,34352000
1,41264600
0,24181500
1,23364400
0,23411400
1,42314100
1,27408100
1,35039300
1,21899100
0,23477200
0,23635900
0,23606100
0,23519800
1,23553600
0,23729300
0,23830100
0,25126500
0,26035100
1,40618200
1,25393500
1,23425100
0,23851300
1,24384300
0,23696000
1,55809700
0,24816700
0,24467500
1,22494100
1,27088900
0,25170200
0,24768600
0,24603100
0,23649600
0,23443400
1,27169200
0,24425500
0,24079500
0,23937900
1,25231400
0,23726800
0,24449000
0,23691200
0,23827300
0,24887700
0,23603300
0,23377000
1,23742200
1,36251800
1,30787000
1,28188200
1,27673100
0,23372400
1,45471200
0,23476200
0,23473800
1,38831400
1,39444500
0,23834500
1,29776400
0,25018300
0,24403400
1,24664400
1,47156900
1,33647800
1,63554500
0,25435900
1,27204700
1,44415600
0,24617900
0,24641200
0,23973500
1,27432500
0,24104200
1,23823100
1,52662300
1,27404700
0,24199200
0,23575200
1,27899500
0,23532200
1,81197500
1,43721900
1,26727500
0,23861500
1,27073000
1,25158700
1,55609800
0,24823200
0,24148900
0,24108000
1,33501000
1,22842600
1,60150400
0,23899500
1,35352200
1,24165000
0,24187000
0,24139500
0,24156100
0,23395700
0,23409600
0,23620000
0,24118300
1,27893200
0,23306300
0,23429200
0,23346100
1,62613300
0,23411500
0,23635000
1,22825000
0,24262300
1,29287400
1,23200000
0,23662800
0,24091100
0,24059500
1,25468400
1,27536200
1,27845500
0,23574200
0,23288300
1,24703000
1,23369900
1,23573400
1,40948900
1,37268100
0,23874900
0,23456500
0,24537800
1,22799800
1,39189400
0,24894300
0,24840400
1,43754900
