class,ns
0,7826800
1,7844300
1,7818400
1,7806100
1,7813400
1,7854400
1,7812900
0,7819000
0,7813700
0,7842900
0,7941500
0,7814400
0,7886200
1,7845000
1,8068400
1,7823700
1,7823100
0,7840200
1,8033100
1,7804800
0,7843100
1,7986400
0,7901800
0,7897200
0,7882600
1,7895800
1,7899500
1,7942700
0,7886700
0,7858800
1,7879000
0,7857100
1,7853200
1,7933600
1,7985400
0,7868500
1,7836100
0,8027600
1,8240100
1,7990700
0,8258600
0,7846900
0,7823300
0,7924200
1,8587000
0,7921300
1,7840900
0,7860200
0,7823000
0,7880300
0,7819100
0,7858100
1,7812300
1,7871800
1,7819200
1,7819700
1,7792400
0,7836800
1,7823200
1,8264000
1,8199700
1,8080600
0,7989100
1,8055700
0,8024200
1,8262700
1,8089400
0,8075100
1,8034700
0,8257100
0,8082000
1,8095200
1,8082300
0,8007300
0,8049500
1,8062200
1,7974200
0,8184000
0,7975300
0,7816100
1,7809200
0,7846500
0,7817500
0,7816600
0,7908500
1,7837700
0,7812000
0,7810400
0,8163000
0,7813600
1,9056500
1,7828000
1,8082300
0,8028500
1,7927900
0,7856600
1,8128600
1,8089400
0,8112200
0,8024100
0,7977400
1,8091800
0,7964800
0,8164700
1,7802700
0,7853100
1,7797200
1,7889500
1,7810300
0,7846700
1,7812600
1,8561800
1,7806600
0,7836500
0,7819100
0,7844800
0,7796000
1,7847200
1,7830900
0,7851700
0,7820700
1,7899500
0,7799800
0,7825300
1,7795600
0,7836200
1,7840500
1,7827600
1,7791200
1,7881400
0,7808100
1,7845500
0,7793200
1,7846500
0,7795100
1,8051900
0,7850600
0,7987800
1,7795800
1,7842800
1,7800300
0,7924300
0,7808600
1,7832500
1,7794300
1,7854500
1,7800000
0,7825500
1,7792900
0,7860300
0,7796200
0,7853500
0,7800800
1,7868600
0,7788100
1,7818500
0,7798500
0,7924500
0,7818700
1,8879600
1,7801300
1,7903000
1,7953400
0,7851400
1,7829100
0,7866400
1,7814100
0,8409000
0,7833900
1,7849000
1,7999300
1,7812100
0,7962100
1,8690800
1,7827200
1,7833100
0,7806900
1,7832500
0,7915800
0,8122200
1,8018500
1,8081000
0,7972700
0,8071300
0,8068100
0,8034700
0,7921600
1,7858900
0,7853400
1,7828100
1,7834100
1,7813300
1,7818900
1,7829800
0,7815000
1,7809800
1,7810700
1,7829900
1,7832900
1,7812300
0,7820700
0,7826200
1,7839000
0,7812600
0,7806000
1,7828600
0,7803900
0,7809500
0,8114500
1,8102800
1,8058800
0,8165100
0,8057500
0,8111000
1,8042000
0,8102900
0,8028200
0,8160300
1,8205900
0,8191300
1,8931400
0,8068900
0,7843600
0,8215100
0,7830200
1,8754600
0,7838400
1,7893400
1,7858500
1,7853400
0,7814600
1,8177200
1,7902800
0,7879900
0,7800100
1,7900700
0,7826900
1,8599700
0,7809100
0,7855000
0,7831500
0,7845500
0,8327100
0,7853000
1,7903300
1,7867200
1,7865300
0,7868700
0,7868100
0,7814100
1,7845200
1,7844700
1,7832800
0,7856500
0,7955400
1,7848500
1,8594200
1,7859200
0,7848900
0,7852600
1,7862300
0,7888900
0,7928400
0,7846200
1,7915700
1,7865800
0,7806000
1,7851200
1,7838300
1,7847800
0,7856700
0,7800700
1,7812200
1,7824700
0,7828100
0,7814200
1,7898500
1,7850300
0,7821000
0,7817700
1,7806900
0,7847900
0,7806200
0,7814000
1,9086900
1,7927900
1,8464500
0,7876100
0,7803900
1,7864400
0,7789500
1,7827100
1,7793000
0,8000500
1,7810500
0,7884900
1,7823500
0,7881500
0,7861200
1,7897800
1,7870100
0,7878600
1,8193800
0,8228100
0,7847900
0,8672500
1,7904300
0,7904200
1,7848500
0,7992300
1,7833300
0,7859000
1,7820900
1,7893900
1,7825600
0,8075200
0,8238700
0,7965700
1,7929700
1,7895400
0,7821900
1,7935100
0,7822600
0,7849800
1,7851100
1,8108000
0,7851800
1,7842600
0,7821100
0,7847500
0,7832500
1,7840100
0,7820900
1,7881100
1,7832400
1,7871700
0,7818000
1,7863500
0,7854700
0,7845200
1,7843800
0,7871600
0,7847000
0,7844900
0,8340200
1,9642900
1,7905600
1,7820400
1,7882500
1,7903900
0,7875500
0,7893800
0,7858900
1,7848500
1,7815000
1,7806600
1,7944700
0,7820400
1,8149300
0,7917600
1,7907100
1,7852700
0,7797400
1,7837800
0,7845400
1,7838700
0,7813500
0,7841300
0,7839100
0,7855100
0,7828900
1,7824500
0,8110500
1,8034000
0,8134000
0,8031100
0,8013800
1,7974900
1,7968300
1,8190100
0,8378300
0,7830100
1,7792000
1,7847800
0,7787800
1,7845100
0,7783900
1,7994000
0,7955700
0,8031700
1,7939900
0,8013100
1,7999500
0,7971400
0,7933500
1,8059500
1,7845500
0,7971500
1,7818500
0,7829100
1,7793200
0,7827600
0,7834800
0,8746200
0,7793000
1,7870600
0,7813600
0,7821800
1,7791100
0,7823800
1,7817800
1,7844600
0,7800700
0,7856600
1,7819100
0,7842600
0,7789200
1,7875800
0,7790200
1,7965700
1,7805400
1,8533500
1,7791600
0,7857400
0,7793200
1,7981700
0,7787500
1,7952500
1,7785800
1,7866300
0,7780900
0,7828700
1,7803700
0,7835300
0,7787000
0,7914500
1,7803600
0,7817900
0,7794100
0,7811700
1,7840300
0,7820100
0,7818200
1,7814500
1,7811100
0,7811500
0,7802500
1,7804700
1,7834700
1,7819200
0,7840900
0,7818100
1,7873400
0,7817300
0,7800800
1,7800200
0,7823800
0,7820100
0,7810500
1,7826300
0,7812700
0,7821900
1,7859400
0,7849600
1,7810500
0,7819300
1,7849500
0,7863900
0,7813600
1,7830300
0,7821900
1,7895900
0,7880400
0,7862400
1,7875800
1,7884800
1,7865100
0,7853000
1,8011500
1,7844200
1,7845600
1,7866700
1,7850400
0,7839300
0,7841100
1,8007400
1,7898400
1,7928000
1,7848400
1,7867900
1,7892200
1,7838200
1,7924400
0,7811200
1,7837200
1,7805800
1,7868600
1,7827900
0,7836900
1,7824300
0,7845000
1,7840300
1,7805500
0,7821600
0,7933400
1,7860600
1,7822000
0,7809700
0,7815700
1,7846700
0,7807100
0,7866000
0,7803800
1,7867700
0,7792200
1,7845800
0,7794300
1,7864500
0,7784200
0,7821200
1,7785200
0,7855500
0,7793700
0,7842500
0,7819000
1,7842500
1,7795700
1,7903400
1,7820700
0,7864400
0,7792900
1,7825100
1,7837200
0,7841700
0,7795300
1,7811200
0,7809600
0,7948700
1,7792800
1,7841800
1,7841500
1,7851400
1,7812700
0,7840900
1,7818000
0,8180600
1,7794500
1,7850900
1,7802400
1,7837900
1,7793800
0,7870100
0,7790400
1,8079100
1,7858300
1,7833900
0,7808700
1,7844700
1,7809800
1,7828100
1,7810600
0,7815300
0,7811600
1,7831100
0,7816700
1,7822300
0,7804300
1,7828900
0,7798500
0,7826600
0,7844800
0,7847000
0,7843800
0,7863000
0,7885400
1,7830600
1,7817700
0,7868100
0,7841900
1,7801500
1,7804100
0,7810600
0,7823700
1,7834800
1,7875500
1,7891600
1,7853000
1,7913200
1,7858800
0,7876100
0,7825600
0,7844800
1,7844200
0,7879800
0,7839100
1,7800100
1,7807900
1,7870800
1,7913500
0,7815700
1,7807600
0,7831900
0,8995100
1,7803000
0,7811100
1,7847900
0,8001300
1,7835400
1,7883800
1,7888000
1,7822800
0,7820800
0,8094000
0,7811800
0,7810400
1,7815500
1,7850600
0,7816300
1,7976200
1,7811400
1,7887600
1,7827400
1,7804800
1,7803700
0,7815300
1,7830200
0,7924300
0,7837500
1,7874000
1,7825300
0,7802000
1,7821700
0,7824200
0,7811400
1,7938500
1,7841400
0,7795200
0,7830400
1,7795800
1,7839200
1,7791000
1,7982000
0,7789800
1,7834400
0,7782000
0,7818700
0,7788500
1,7860100
0,7802200
1,7857300
0,7806700
1,7889500
1,7805300
1,8173000
0,7810300
1,7841100
0,7792100
1,7852600
1,7848800
0,7839100
1,7790800
1,7869100
1,7881800
1,7813400
0,7787800
1,7978500
0,7832200
1,7869800
1,7845100
0,8158400
0,7829800
