class,ns
1,7816600
1,8265400
0,7802100
0,7825400
1,7803100
0,7862000
0,7821200
1,7849400
1,7845400
1,7880200
0,7852800
1,7827500
1,7813700
0,7874300
0,7827100
0,7866300
1,7810700
0,8382200
1,7856400
1,7843900
0,7810300
1,7837800
1,7827400
1,7852700
0,7815300
1,7830100
0,7833400
1,7813200
0,7876300
0,7816500
1,7823100
1,7801900
0,7830400
0,7817800
1,7973100
0,7852200
1,7854900
1,7824200
1,7855600
0,7841900
0,7835500
1,7811100
1,8249400
1,7837700
0,7842500
0,7876700
1,7827400
0,7802800
1,7815700
0,7848500
1,7835300
1,7836100
1,7849100
0,7825600
1,7827400
1,7826000
1,7815800
1,7832300
1,7865200
0,7822500
0,7825600
1,7819400
1,7857000
0,7838100
0,7807400
0,7819200
0,7847100
1,7811600
1,7828000
0,7809000
1,7847600
0,7843100
0,7982100
1,7822000
1,7968600
1,7928200
0,7899200
1,7896400
1,7900100
0,7997600
1,8263700
0,7988800
0,8125900
1,7901300
0,7886100
0,7918400
1,7925000
1,7890100
0,7884400
1,7880400
0,7844600
1,7883900
1,7815000
0,7975100
0,7849500
0,7930900
1,7857200
1,8300800
0,8734100
0,7852500
0,7959200
1,7881300
0,7896000
1,7890400
1,7835600
0,7846100
1,7809900
0,8027800
1,7839700
1,7880000
0,7824900
1,7834400
1,7815700
1,7832600
1,7820400
1,7846200
0,7831600
0,7908300
1,7823400
1,8287400
1,7970600
1,8012900
1,8497500
0,7846300
1,8068500
0,8192300
0,7761400
0,7805800
1,7945300
1,7814400
1,7862900
0,7823800
1,7851500
1,7848200
1,9048200
0,8225800
0,7873100
1,7805800
1,7839300
0,7820300
0,8312800
1,7975300
1,8120600
1,8461900
1,7894700
1,7872200
1,7855400
0,7823000
1,7826800
1,7837200
0,7813000
1,7824700
0,7822900
1,7842600
1,7810900
0,7830500
1,7805200
1,7868300
1,7824500
0,7825400
0,7858700
0,7839700
1,7810200
1,7850800
1,7828500
0,7827100
1,7825800
0,7851700
1,7823000
1,7824500
1,7820500
1,7831900
1,7836900
1,8276600
0,7833500
0,7850600
1,7854300
0,8035000
1,7919900
1,7913400
0,7895300
1,7919700
0,7848100
1,7928400
1,7865500
0,8721400
0,7855600
1,7898700
0,7884700
0,7911500
0,8071400
0,7890000
0,7943100
0,7850000
1,8017700
0,8440300
1,7889500
1,7834100
1,8675800
0,7837600
1,7872800
0,7866700
1,7839400
1,7824600
1,7840400
1,7830200
1,7847800
1,7829200
0,7969200
0,7807700
0,8009800
1,7833600
1,7895400
0,7797700
1,7847500
0,7803000
1,7849300
0,7818300
1,7833900
1,7812700
1,7888100
1,7846100
1,7905600
0,7834200
0,7849600
0,7839600
1,7934600
0,7811600
1,7858800
1,7830400
0,7958000
1,7855200
0,7972500
0,7819300
0,7889400
1,7839200
1,7843500
1,7843600
1,8102200
1,7829300
1,7827100
0,7824700
1,7820200
1,8001900
1,7945800
1,7843800
0,7861200
0,7878800
0,7835600
0,7852300
0,7827400
1,7814000
1,7827600
0,7872000
1,7848600
1,8356600
0,8910900
0,7820300
0,7799000
1,7869400
1,7822500
1,7951600
1,7869700
0,7897800
1,7805000
0,8190800
1,7826600
0,8099200
1,7811000
1,8400800
1,8124400
0,8446200
0,8063200
1,8501800
0,7902700
0,7828000
0,7857600
0,7819900
1,7986100
0,7820400
1,7852800
0,7854200
1,7832700
1,7821900
1,7895400
0,7814100
1,7851100
0,7931400
1,7829100
1,7840300
1,7836400
0,7808900
0,7804900
0,7820600
1,7848800
1,7830000
0,7859300
1,9858700
1,11032600
0,10999400
0,8418300
1,7918100
0,8952400
0,8409000
0,8367700
1,7862300
0,8282900
0,8719100
0,7846300
0,7831700
0,7801700
0,7841400
0,7832300
1,7831900
0,7901100
1,7830200
0,7826000
0,7838600
0,7815000
0,7813400
1,7800200
0,7814400
1,7825100
1,7840200
0,7816200
1,7823500
1,7834800
1,7844600
1,7818400
1,7836200
1,7825900
1,7835300
0,7834000
0,8373300
1,7873800
0,7956100
1,7808000
0,7849800
1,7809700
1,7826300
1,7827800
1,7965700
0,7799700
0,7822900
0,7880000
1,7857900
1,7825500
0,7996500
1,7818300
0,7848900
0,7833300
1,9262700
1,7870800
1,8006400
1,7877200
0,7868500
0,7986300
1,10424500
1,8850700
0,7801500
1,7879000
0,7822500
0,7845300
0,7801600
0,9126800
1,7804700
0,8089100
1,8205700
0,8482000
1,7800400
1,7960500
0,7843500
0,7852900
0,7803000
0,8095500
0,7901900
1,7916600
0,7854600
0,7838500
0,7795800
0,7812000
1,7803700
0,7829100
0,7822700
1,7844500
1,7809100
0,7818500
1,7798200
1,7821200
0,7813400
0,8230600
0,7957300
0,8038100
0,7905200
1,8041800
1,8104900
0,8389600
1,7838300
1,7829700
1,7835100
0,7838600
0,7776500
0,7800100
1,7932200
1,7825500
1,7840600
1,7813200
1,7841800
1,7801200
1,7858700
0,7829400
0,7858000
1,8094500
1,8774400
0,7768000
0,7786700
0,7792400
0,7859700
1,7871400
1,7839100
0,7838800
0,7820100
0,7794100
1,7825900
0,7857400
0,7928200
1,8158300
1,8590400
0,8038200
1,7871200
1,7877800
0,7958600
0,8041200
1,8578600
1,7825600
1,7865200
0,7819700
0,7844000
1,7824700
1,7845400
0,7892200
0,7835300
0,7853600
1,8304200
0,7786900
0,7792100
1,7837400
0,7799900
1,8184100
0,8661700
1,8465200
0,7721100
0,7815000
1,7821000
1,7862300
1,7815100
1,8293100
1,7807100
0,8049700
1,7806800
0,7828100
0,7795400
0,7887500
0,7881200
0,7834300
0,7820000
1,7809500
1,7821200
1,7843100
0,7881300
1,7925700
0,7821900
1,7857200
0,7805800
0,8066400
0,7834000
1,7887100
0,7851900
1,7833300
0,7795900
0,7858100
1,7850600
1,7881900
0,7809600
0,7852900
0,7805400
0,7804500
1,7847400
0,7839700
0,7840200
0,7840100
1,7804400
0,7846000
1,7868200
0,8742700
1,7846200
1,7859700
1,7937100
0,7843600
1,8108500
0,8798600
1,7825200
1,7806100
0,7826100
1,7820700
0,7807000
1,7831300
0,7842800
0,7863300
0,7901500
1,7860600
0,7876500
0,7856400
1,7850000
1,7833300
1,7863900
0,7868400
1,7853600
0,7846800
1,7902600
1,7838800
1,7846700
1,7849700
0,7863200
1,7856900
1,7877500
1,7850600
0,7885400
1,7865900
1,7910800
1,7905100
1,7857000
0,7858600
1,7882800
1,7839300
1,7865000
1,7847300
0,7898300
0,7823200
1,7879300
1,7835200
0,7971500
1,7827300
1,7826900
1,7822100
0,7802600
1,7836500
1,7807600
0,7878300
1,7837000
1,7826300
1,7806100
1,7840100
1,7814500
1,7836300
1,7812600
0,7810800
1,7825900
1,7828700
1,7800900
1,8570600
1,7899400
1,7894400
0,7934400
0,7903100
0,7819800
1,7818100
0,7838100
0,7838800
0,7863000
0,7834400
1,7789000
0,7826700
1,7836700
0,8132000
1,7798700
1,7874100
