class,ns
1,8249000
1,8064700
0,7981200
1,8291600
1,7872200
0,7906500
1,8397700
1,8640900
1,7889900
1,7922300
0,7849000
1,7906400
1,7889600
0,7913100
0,7858200
0,8351300
1,7894500
1,7919800
0,7857100
0,7936700
0,7920900
1,8055300
0,7868400
1,7918500
0,7919600
1,7915700
1,7859400
0,7941800
1,8023700
1,7899500
0,7845600
1,7979400
1,8038600
1,7890100
0,7838300
1,7905900
0,7921700
0,7928500
0,7858800
0,7940100
0,7893800
0,10324900
1,7865000
1,7888300
0,7930400
1,7888000
1,7889700
0,7925100
0,7923100
0,7908900
1,8185400
0,7927800
1,7933000
0,7898000
0,8064900
0,7877700
0,7895900
1,7880600
0,7899200
1,7873600
1,7902600
0,7876000
0,7899400
1,7875200
0,8264200
1,7894700
1,7944800
1,7890600
0,7910600
1,8063700
1,7907700
1,7907000
0,8162400
0,8015200
1,7912400
0,7892600
1,8133100
0,8076700
0,7873900
1,8157500
1,8024900
0,8056700
0,7956400
1,7953700
1,7954800
0,7923100
0,7875800
1,8233800
1,7927300
0,7985000
0,7895300
1,7961400
0,7946500
0,7959600
0,7901400
0,7960900
0,7940800
0,7957100
0,7908700
1,8009400
0,7970300
0,8053600
0,8151400
1,8126000
1,7933700
1,8035900
0,7871600
1,7962400
0,7883900
0,7910000
0,7857500
0,7996800
1,7897000
1,7932600
0,7866100
0,8025600
1,7954700
0,7945500
0,7897000
1,7919900
1,7884900
1,8012000
0,7886800
1,7933200
0,7892000
0,9706700
1,7973500
1,7881900
1,7907200
0,7931000
1,7902600
1,7884400
0,7949500
0,7910200
0,7877600
0,7867600
1,7914700
1,7921400
1,7888700
1,7885100
1,8027200
1,7955500
0,7903700
0,7892500
1,8089200
0,7932800
0,7909200
0,7995800
1,7988500
1,7962700
0,7951400
0,7889500
0,8013200
1,7885900
0,8005900
1,7884900
0,8007000
0,8773900
1,8802500
0,7914400
0,8085500
1,8175700
1,7969200
1,8165000
0,8012800
1,7880600
1,7885900
1,7905900
0,7980700
0,7930500
0,7871600
0,7905600
1,7909300
1,7874800
1,7975500
1,7929100
1,7904700
1,7887300
0,8421300
1,7800800
1,8001000
1,7909200
1,7939700
0,7912300
0,7951200
0,7883000
1,7918200
1,7891500
0,7991100
1,8046700
1,7962200
0,7919700
1,7962700
0,7938000
1,7921100
0,7943000
1,7926100
1,7918800
1,7847300
0,7907100
1,7899200
1,7925400
1,7868200
0,7903600
0,7893900
0,8474800
1,7867000
1,7983800
1,7920400
0,7957800
0,7901100
1,7930100
1,7939600
0,7939100
0,8094600
1,8214000
0,8012300
1,8001800
1,8503000
1,8002500
0,8021300
1,8150400
1,7900800
0,9049800
0,8483700
1,8544600
1,8358600
1,8685800
1,7954500
0,8070600
0,7999400
1,7975900
0,7928500
1,7939900
0,8121800
0,8059100
1,8025800
1,7971500
1,8051300
0,7933500
0,7998100
1,8122900
0,8504900
1,8181200
0,7978900
1,8001300
1,7967400
0,7900600
0,7957300
0,7976000
0,7904900
0,7888200
0,7968700
1,7897000
0,7880300
0,7881400
0,7961000
0,7932300
0,7888400
0,7876200
0,7959500
1,7969800
0,8133400
0,7886900
1,7930300
1,7891500
0,7940800
0,7889700
1,7923400
1,7908600
0,7860500
1,7881900
1,7939800
1,7874800
0,7944500
1,7992900
0,8086200
0,8004200
1,7933900
1,7953000
0,7891600
0,7922100
0,7937700
0,7999500
0,7925100
0,7951300
1,7895100
0,7986600
0,7931100
1,7944700
0,7879900
0,8054300
0,8118300
1,8040500
0,7891500
0,7996900
0,7911600
1,7947500
0,7949400
1,7950400
1,7926100
0,7989600
0,7909000
0,7909800
1,7887900
1,7939700
1,7890300
0,7891700
0,7887700
1,7889100
1,7880200
1,7890200
1,7887800
0,7931200
0,7970600
0,7956700
0,7937800
1,8014400
0,7889900
0,8090100
0,7930300
0,8011900
1,7898500
1,7961800
0,7941100
0,7946500
0,7903600
1,7956500
1,7927400
1,7983500
1,7888900
0,7954900
0,7972800
0,7957300
0,7897100
1,7963700
1,9103000
0,8052900
0,7958100
0,8446600
0,8932000
1,8710500
1,8084300
0,8198900
0,8005000
0,8555400
1,9128300
0,9863000
0,8691900
1,8443500
0,8451100
0,8454400
1,8769200
1,8777400
0,8412500
0,8221800
0,8046400
0,8167500
1,8147100
0,8374800
1,8157900
0,8536400
0,8203300
0,10579200
1,8458400
0,8852600
0,8555500
1,8167100
0,8299300
1,9945100
0,8604000
0,8550800
0,8683900
0,8230700
0,8229900
0,8482900
1,8420700
1,8193000
0,8147300
0,8844500
1,8579700
1,8273800
1,8200300
1,8554900
0,8623200
1,8334200
1,8586400
1,10407600
0,10980200
1,9296100
0,9338800
1,8630100
0,8200600
1,9589900
0,9235200
1,8310900
0,8504100
1,8302500
0,8931000
1,8659300
1,8673100
0,8832900
0,8928500
1,8629000
0,8555600
1,8333000
1,8731600
1,8398200
0,8233600
1,10095700
0,8682800
0,10033200
1,8577200
0,9640000
1,8392500
0,8207600
1,8322600
1,8200200
1,8354900
1,8192400
0,8179800
1,8346900
0,8404400
0,8701700
0,8248200
1,8254200
0,8182800
1,8402300
0,8503800
0,8468200
1,8201200
1,8222300
0,8986800
0,8908800
1,8278100
0,8321100
1,8584100
0,8171300
0,8165600
0,8409500
1,8740900
0,8399500
1,8218000
1,8079100
1,9454300
1,10567500
0,8208200
0,8413700
0,8094000
0,8320400
0,8302300
1,8148400
0,8368300
0,8118200
0,8217200
1,8382000
0,8012000
1,8285300
1,8004300
0,8596300
1,8245100
0,8171700
1,8138500
1,8184700
1,8153500
1,8082600
0,8205100
0,8293800
1,8875200
1,8552200
0,8874600
1,8560600
1,8407100
0,8221300
1,8385000
0,8672400
1,10260800
1,9375300
0,8309800
1,9482000
0,9457400
1,10669300
0,10544700
0,9182700
0,8430200
1,9187500
0,9823600
1,8379400
1,8833800
0,8215900
0,8284700
1,8245400
1,8212600
1,8303000
0,8020700
0,8795900
0,8271500
0,8164800
0,8282300
0,8139200
1,8815500
1,8525700
1,8620000
0,8459400
1,9503300
1,8524700
0,8581700
1,8396800
0,9109100
1,8342800
1,8093700
1,8078300
1,8208100
0,8551500
1,8771400
1,8268900
0,8626700
0,8407500
0,8806800
0,8401700
0,8304400
0,9203800
0,8459700
0,8475200
1,9148400
0,8677500
0,8269800
1,8344700
0,8225500
0,8152900
0,8071900
1,8350600
0,8104100
1,8075500
0,8231700
1,8062800
0,8162000
1,8119100
0,7971500
1,8444100
1,8295800
1,10183700
0,8061300
0,8050800
1,8030400
0,8041100
0,8380800
1,8074600
1,8090700
0,8265000
1,8142500
1,8461000
1,8420900
1,9194100
1,10714700
0,9565700
1,8274200
0,10407700
1,9079300
1,8235200
1,8532900
0,8455100
0,8150800
1,8453900
1,9445800
1,11222000
0,11099500
0,8863300
1,8348700
1,8293600
0,8141600
1,8434400
0,8444600
1,8202600
1,8441300
1,8310800
1,8478900
0,8460300
1,8171900
1,8139200
0,8453000
1,8331000
