class,ns
0,23200
0,23400
0,23100
0,23100
0,22900
1,22800
1,22500
0,22900
1,22000
1,22000
0,22500
0,22100
1,22200
1,22300
1,22200
0,22200
1,22200
0,22400
0,22200
1,22300
1,22400
0,22300
0,21900
1,21900
0,22300
1,41900
1,22100
1,28900
1,22000
0,21900
0,22000
0,22200
1,22400
0,22400
0,22500
1,22400
0,22400
0,22400
1,22400
1,22200
1,22800
1,22900
1,22700
1,22300
0,22000
1,22000
1,22000
1,22000
0,22400
0,22300
1,22400
1,22400
0,22500
0,22500
0,22100
0,21900
0,22300
0,22400
0,22300
1,22300
0,22800
1,22800
1,22400
0,22600
1,22000
1,22000
0,21900
1,22000
1,39200
1,22400
1,22400
0,22500
1,22500
0,22400
1,22400
1,22400
0,22300
0,22600
1,22800
0,22700
0,22300
0,22100
0,22000
0,22000
0,22100
0,22200
1,22600
1,22400
0,22400
0,22400
0,22400
1,22500
1,22500
1,22400
0,22500
0,22700
1,22800
0,22900
1,22400
1,22500
1,23000
0,33700
1,32900
1,22800
1,22100
1,22000
0,22000
1,22200
0,22300
1,22900
0,23100
0,41200
1,23200
1,29800
1,23000
1,22700
0,22700
0,22600
0,22800
1,22800
1,22800
1,22800
1,23300
1,23000
0,23400
0,23200
0,23100
0,22400
1,22500
1,23200
0,23300
1,23000
1,23200
1,22800
0,23000
1,22700
0,23400
1,23300
0,23300
0,22800
1,21900
1,22600
1,22700
0,22500
1,22700
1,22700
0,23000
0,22800
1,22700
0,22800
1,22800
0,23000
0,23200
0,40300
1,23000
1,22500
1,22500
0,23000
0,23100
1,23000
0,22800
0,23000
1,22600
1,23100
0,23400
1,23300
1,23300
0,22800
1,22400
1,23000
1,23000
1,22900
0,23000
1,23100
0,23200
0,23100
1,22400
0,22600
1,22900
1,23200
0,23000
1,22900
1,22700
0,22100
0,22600
1,22700
1,22800
1,23200
1,23500
0,22900
1,22400
0,22500
1,21900
0,22200
0,22500
1,22300
1,39600
0,22200
0,22300
1,36000
1,22200
0,23000
0,23300
0,22100
1,21900
0,22000
0,22300
1,22200
0,22100
0,22000
1,22100
1,22100
1,22000
1,22000
1,22200
0,22400
0,22400
1,22400
1,22500
0,22300
1,22400
0,22300
1,22300
0,22700
1,22700
0,22300
1,22200
1,22400
0,22000
0,22000
1,21900
0,22000
1,22000
1,22500
0,22300
0,22300
0,22300
1,22400
1,22400
0,40900
0,22300
0,22300
0,22600
0,22700
0,23000
1,22600
1,22100
1,22100
1,22000
0,22100
1,22100
1,22400
1,22400
0,22400
1,22400
0,22400
1,22500
1,22400
0,22400
1,22300
1,22300
0,22600
0,34100
0,22100
0,24100
1,22400
0,22100
0,22000
1,22000
1,21900
0,22200
1,22100
1,22300
0,22700
1,22500
1,22500
1,22500
0,22500
1,22400
0,22500
1,22500
0,22400
0,22800
1,40800
1,22800
1,29600
1,30300
1,35700
0,23300
0,22500
0,22000
0,22100
0,22300
0,22100
0,22200
1,23200
1,23000
0,22600
0,24400
1,22200
1,22700
0,22400
0,22900
0,23000
0,22600
1,22600
0,23200
1,23100
0,22700
1,23500
0,23100
0,22100
0,23000
1,23100
1,22900
1,22400
0,22600
0,23300
0,23300
0,23000
1,22800
0,22700
1,22800
0,23100
1,42100
0,23300
1,23300
0,22900
1,22400
1,22700
1,22100
0,22100
0,22400
0,22600
0,22100
1,22100
0,22300
0,22400
1,22100
0,22400
1,22300
0,22200
0,22300
1,21800
1,22000
0,22200
0,22300
1,22200
0,21900
0,22100
0,22000
0,21900
1,22000
1,22100
0,22100
1,22200
0,22400
1,22400
0,22400
0,22400
1,22400
0,22400
1,22300
0,22700
1,22800
1,22800
1,22300
0,22000
1,39100
1,21900
1,22400
1,35700
0,22300
0,22400
1,22300
1,22300
1,22400
0,22300
1,22300
0,22200
1,22800
0,22800
0,22500
1,22700
0,22000
1,22000
0,22000
1,21900
1,22100
0,22400
1,22200
1,22400
1,22400
1,22400
0,22400
0,22400
0,22400
1,22300
1,21900
0,22200
1,22700
1,22700
1,22900
1,22200
1,22100
0,21900
1,22000
0,22100
1,22300
1,22300
1,22300
0,39800
1,22400
0,22300
1,22400
1,22400
0,22300
1,22600
0,22600
1,22600
1,22800
1,22600
0,22900
0,23200
0,29300
1,23600
1,22700
1,22300
1,22300
0,22500
0,23000
0,23100
1,22900
0,23300
0,22800
0,22600
1,23100
1,22800
0,22700
0,22900
1,22600
0,22000
1,23100
1,23100
1,23200
1,23200
0,23000
1,22300
0,22400
1,22500
1,22200
1,22600
0,22300
0,22100
0,41600
1,22400
1,22200
0,29200
0,22200
1,22000
0,22000
1,22100
0,22300
1,22200
0,22100
1,22100
0,22000
1,22000
0,21900
1,22200
0,22400
1,22400
1,22500
1,22500
1,22400
1,22400
1,22400
1,22300
1,22800
1,22800
1,22600
1,22000
0,22100
0,21900
1,22100
0,22000
1,22200
1,22000
0,22500
0,22400
1,22300
1,22400
1,22300
1,22400
1,22400
0,22400
0,22400
0,22300
0,40400
0,22800
1,22600
1,22100
0,22100
1,21900
0,22000
1,22100
1,22400
1,22400
1,22400
0,22500
0,22400
1,22400
1,22400
0,22400
1,22100
0,22600
0,22800
1,22800
0,22300
0,22100
1,22000
0,21900
0,22100
0,22300
1,22500
0,22500
1,22400
1,22400
1,22200
0,22200
0,22400
1,22400
1,22400
1,22500
0,22600
0,22600
0,22700
0,22500
1,22800
1,23100
1,23600
1,46200
0,23000
1,22300
1,35100
1,22200
1,22800
1,23100
1,22500
1,24000
0,22100
1,22700
1,22500
1,22900
0,22700
1,22700
1,23100
0,23000
1,23100
1,23100
1,23200
0,23000
1,23000
0,22500
1,22500
0,23100
0,22400
1,23000
0,23100
0,22800
1,22200
1,22000
0,22800
1,23100
0,23200
1,22800
0,23200
1,23300
0,23000
0,22600
1,22600
1,22000
0,22300
1,22000
0,40900
1,22400
0,22300
0,22400
0,22400
1,22200
0,22300
0,22200
1,22300
0,22200
1,21800
0,22100
0,22200
0,22300
0,22200
0,22200
0,22100
0,22000
1,22000
1,21900
1,22300
1,22300
1,22400
1,22400
0,22400
1,22400
1,22400
0,22400
0,22200
0,22800
1,22200
0,22400
1,22900
1,22200
1,22000
1,22100
0,22100
0,21800
1,22400
0,22400
1,22400
0,22400
1,22500
1,40900
1,22400
1,22400
1,22400
1,29100
1,22800
0,22800
1,22400
1,22100
1,22200
0,22000
1,22000
0,22200
0,22300
1,22400
1,22500
0,22400
1,22400
0,22400
0,22400
0,22400
0,22400
1,22900
0,22800
1,22700
1,21900
1,22000
0,22000
1,22100
0,22100
0,22200
0,22000
0,22200
1,22300
1,22400
1,22500
0,22500
0,22500
0,22400
1,22500
0,22300
0,22400
0,22800
0,22800
1,39400
1,22700
0,26700
1,33800
0,22600
0,22400
1,22100
1,22100
0,22100
1,22300
1,23200
1,22900
0,22900
0,23300
1,22100
1,23300
1,22700
1,23100
1,22600
0,22900
1,22900
0,22700
1,22800
1,23400
0,23100
0,23300
0,23400
1,22500
1,22500
1,22200
1,22500
1,23000
0,23100
0,22800
1,22800
0,22800
0,22600
0,22900
1,23100
0,23200
0,23200
0,22900
1,41400
0,22800
0,22300
0,34500
1,22300
0,22400
1,22500
0,22500
0,22400
1,22200
1,21900
1,22100
1,22200
1,22200
0,22200
0,22100
0,22000
0,22000
0,22000
1,22100
1,22200
0,22400
0,22400
1,22400
1,22400
1,22400
0,22400
0,22300
0,22500
0,22800
1,22000
1,22500
1,22600
1,22000
0,22100
1,22000
1,22000
1,22000
1,22600
1,22400
1,22400
1,22400
0,22300
1,40700
0,22300
0,22400
0,22300
0,22800
0,22800
0,22800
1,22200
1,22000
1,22000
1,22000
1,22100
0,22200
1,22300
0,22400
1,22400
1,22400
0,22400
0,22400
0,22400
1,22400
0,22700
1,22600
0,22700
0,22800
0,22700
0,22400
1,22000
0,22000
0,21900
0,22200
1,22200
0,22100
1,22700
0,22300
0,22500
0,22500
0,22400
1,22500
0,22400
0,22400
0,22300
1,22600
0,22700
0,39400
0,23000
1,23300
1,25000
1,29800
1,22400
1,22400
0,22200
1,23200
1,22900
1,22700
0,23400
1,22700
0,22800
1,22800
1,22800
0,23400
1,22600
1,23400
0,23200
0,23100
0,23300
1,23000
0,22300
0,22800
1,22800
0,22900
1,23200
1,23000
0,22400
1,22500
1,22600
0,22600
0,23000
0,23200
