class,ns
0,24949700
0,24944900
1,27997700
0,25141200
0,24993400
1,35612500
0,24954300
0,25375800
1,29161200
0,24967300
0,25043600
0,24943800
1,23421700
0,24873600
1,26284900
1,32400700
0,24908500
0,24980700
0,24949200
0,24941200
1,31258000
1,27464400
1,28876200
0,25410500
0,24859500
0,24947600
0,24894600
0,24945400
1,42719300
1,29644700
0,26309600
1,36723100
0,25124000
0,25314100
1,33361800
1,29048600
0,25003100
0,24885700
1,34243500
1,24170400
0,24949600
1,25350600
0,24967000
1,30919900
0,24959000
1,31047200
1,29239000
1,42506600
1,23560600
0,25115300
0,25282400
0,25079400
1,35188300
1,36268900
1,32920800
0,25059400
1,28013600
1,23728600
1,25366500
1,32288400
1,28214400
1,24827800
1,51568500
1,32682400
0,25040900
0,25032900
0,25170000
1,30869300
0,25112300
1,30952000
1,25313300
1,30957300
1,50669300
0,25851900
0,25035500
1,74694600
1,35356000
0,25324900
0,25274500
0,25056900
1,47394600
0,26142600
1,42167700
0,24949300
1,29656800
1,30688800
1,48447500
1,51865600
0,24938400
0,24935700
1,75868600
0,24946900
0,24954500
1,38714600
0,24963200
1,42246700
0,24951800
1,28197200
1,52933800
1,42316800
1,30669100
1,71828900
1,37391500
0,24930100
1,34230100
1,36927600
1,32737100
1,24779800
1,40347000
0,25107200
1,34653500
1,56804900
1,25336200
1,29550200
1,34725700
1,26416000
0,24922700
1,23561200
1,25096700
1,27827300
0,24900800
0,24972800
0,25207600
0,25300500
1,36976400
0,24978300
0,24959300
0,24944000
1,44967100
1,31762700
0,24890200
0,25031800
0,25032500
1,26308700
1,77070600
1,24027200
0,25009100
1,23499100
1,29847300
1,60849200
1,26297200
0,24982100
1,25090800
1,23436200
1,25062500
1,41395900
1,29619600
0,25079900
1,46782700
0,25221600
0,26269200
0,25648600
1,65016000
0,25138700
0,25228400
0,25161200
1,47190100
0,25095700
0,25263000
1,51589200
0,25020900
1,32235600
1,33559900
1,27981700
1,49994900
1,25670600
0,25529100
0,25122000
1,25651800
1,23911900
0,24932500
1,118134400
1,29388000
0,24940000
0,25123000
1,53304800
1,38128800
0,24991200
1,45169200
0,24902100
1,31791500
1,45549300
1,24957500
1,25302200
0,25364300
0,25072800
1,27476600
1,27427500
0,24857500
0,25035100
0,25112400
0,24957700
0,25086100
1,30140300
0,25040500
1,33890500
1,56857000
1,41465800
1,27383300
0,25866600
0,25183100
0,25127500
1,25070700
1,30589800
1,45824800
0,25068400
0,25175600
1,24414300
1,25843600
1,52917700
1,25634600
1,27863900
1,29101900
1,31865100
0,26185500
1,68706400
0,27784000
1,25113400
1,46447900
0,25848700
1,43102500
0,24933000
0,25158400
0,24943000
0,24889400
0,24984900
0,24980200
0,24987800
1,27621000
0,24919700
0,24983400
1,24099700
1,32222400
0,25492800
1,33929200
0,25928900
1,28196600
1,44107200
1,24887000
1,42793500
1,28463400
0,25374900
0,25166900
1,40503500
1,25387300
0,25153000
0,25081500
0,25449900
1,39636400
1,45528700
0,25089600
0,25333900
1,41688700
1,46539800
1,49962300
0,25135700
1,32400000
1,32253800
1,23747100
0,25146000
1,33749900
1,115039600
1,31803600
1,23443100
1,37372600
0,26324400
1,37900700
1,26292800
1,25971300
0,25265000
0,25802400
0,25281600
0,25160100
0,25155700
0,25049300
0,25103400
1,29470100
0,25098200
0,24898700
0,25128700
0,24927500
1,59031000
0,25763900
0,25100300
1,36330700
0,25063700
1,45657300
1,31632900
1,51842100
0,25325100
0,25182400
0,25040200
1,28311900
0,26136500
0,25215400
0,25220300
1,43748200
0,24932300
1,26156200
0,25130600
0,24944400
1,30778000
0,25156500
0,25379000
0,28513300
0,26687900
1,26001700
1,23901200
0,24955700
1,40144300
1,25262700
0,25423000
1,23931300
0,24956500
0,25118600
1,47628700
1,27261500
0,25125000
1,35259700
1,44113200
0,24889100
1,30778400
0,24966300
0,25135500
0,26537100
1,41501200
1,23624400
1,26302700
1,41892100
1,25192400
0,24981200
0,25109000
1,47953000
1,37024400
