class,ns
1,8020900
1,7964500
0,7937700
0,7921700
1,7977300
0,7910200
0,8197800
1,8251100
1,8560700
0,8037900
0,8207100
1,8477100
1,7960600
0,7927400
0,7953400
0,7905900
1,7919900
0,7915900
1,7969600
0,7923200
1,7960000
1,7932100
1,8042600
0,7905000
1,8030800
0,7887900
1,8090500
1,7985300
0,8029200
0,7928600
1,7975400
1,7928500
0,7952100
0,7920800
1,8017300
0,7934300
0,8069500
0,8012800
0,8110800
1,8009400
0,7919400
1,7981800
1,7960400
0,7975500
1,7946100
0,7985700
1,7932000
1,8013500
1,7918600
1,7894300
0,8036400
0,7911900
1,7927200
1,7920700
1,7909400
0,7874700
0,7898400
0,7900300
1,7915000
1,7908700
1,7910300
0,7905500
1,7911600
1,7905400
1,7901400
1,8048400
1,7879800
0,8096500
1,7880300
0,8866000
0,7862800
1,7918700
0,7894800
1,8049200
1,7872000
1,7906200
0,7877200
0,8147400
0,7865500
1,7912300
1,7894100
1,7935100
0,7948700
1,7925300
0,7862300
0,7893700
1,7888400
0,7893900
0,7866200
0,7893200
1,7867200
1,7950300
0,7858600
0,7892100
0,7866000
1,7895900
0,7866600
0,7963300
1,7896400
1,7925600
0,7869700
1,8047300
0,7934900
0,8109200
0,7925100
1,7944800
0,8026400
0,7950800
0,7906200
0,7928800
0,7948700
1,9623400
0,10431000
1,7955200
1,8162700
1,7779500
1,7918200
1,7912400
0,7916000
0,7873500
0,9351700
0,10816800
0,8092000
1,8120500
0,8096400
1,8081900
0,7997300
1,8026100
0,8104000
0,8062500
0,7919200
0,7960500
0,7907800
0,7933600
1,7931100
0,8062800
1,7893200
0,8271400
1,8080400
0,7990000
1,7931600
1,7963800
0,7950300
1,7974300
0,7920000
0,7937600
1,7945200
0,8122200
1,7909900
0,7928200
0,7936500
1,7942300
1,7937400
1,8016100
0,8065800
0,8173900
0,7953300
1,7961600
1,7978000
0,7892300
0,7961500
0,7917800
0,7980300
1,7928300
0,7962000
0,7935800
1,8236100
0,7934900
0,8762400
0,10464500
0,8079800
0,8042800
1,8158300
0,8051900
1,8400300
1,8709800
1,7921900
0,7955000
1,7877300
0,7908800
0,7870800
1,7947300
1,7899400
0,7912400
0,7875700
0,7998100
1,7911900
0,7907300
0,7895700
0,7877700
1,7895700
0,8050500
1,7886700
1,8019300
1,7890700
0,7926700
1,7917700
0,7980000
1,7895900
1,7932600
0,7905800
0,7976400
1,7900900
1,7924100
0,7873200
0,7892000
1,7922700
0,7977500
0,7887000
1,7859300
0,7798900
1,7887200
0,8059800
0,8260200
1,7879600
0,7904700
0,7903500
1,7906300
1,7922000
1,7898400
0,7878500
1,7999000
0,9003200
0,7893300
0,7924100
1,8061300
1,7898500
0,7924400
0,7967900
1,7901400
1,7938800
0,7897800
1,7929600
0,7899100
1,7950800
0,7893700
1,8270500
1,8493300
0,8547700
1,8273200
1,8083600
0,8186300
1,8194700
0,8270800
0,8229600
1,8231700
1,8218900
1,8113400
1,8129700
1,8157900
1,8292400
1,8127800
0,8034100
0,8229200
1,11005100
0,7866200
0,7885600
1,7895000
1,7905900
0,8532300
0,7902200
1,7953300
0,7898000
1,8899600
0,7885100
1,7911000
0,7900600
0,8213200
1,7902100
0,8122800
0,7983000
0,8330100
1,8275000
1,10079600
1,10144000
1,8718400
1,9100100
0,8887400
0,8283100
1,7977000
0,7927500
1,8018700
1,7934600
0,7993500
0,7914200
0,8211900
0,7927500
0,7954900
0,8135700
1,8093100
1,8009700
1,8384500
1,8127400
0,8101900
1,7921700
0,8256700
0,7959900
1,8121200
0,8091500
1,7975900
0,7996800
1,8378600
1,7983600
0,7975300
1,8025100
1,8153200
1,8054500
0,7956300
1,13071600
0,8792600
0,9231000
1,10127400
0,10600800
1,10680800
0,10451300
0,9018400
0,8435400
1,8349500
0,8369600
0,7938500
0,9086300
0,8003100
1,9219500
0,9279200
0,8183200
0,8577500
0,8171000
0,7932400
0,7955500
0,8086100
0,7952900
1,7952500
0,7919300
0,7939100
0,7885900
1,7939900
1,7891400
0,7903800
0,7868300
0,7921300
1,7920600
1,7997000
1,8096100
1,7944800
0,7889500
1,8221200
1,7889800
0,7927400
0,7902000
1,7975300
1,7901800
0,7920200
0,7915200
1,7963900
0,7891400
0,7929700
1,8033000
0,7910500
1,7902900
0,7947100
0,7896200
0,7994200
0,7935000
0,7954000
0,7891400
1,8371600
1,7814000
1,8057800
1,7894000
1,7932100
1,8022700
0,7959500
1,7899700
1,7967000
1,7952500
